2026-07-27 14:43:28,228 | INFO | Watchdog wird gestartet.
2026-07-28 11:21:23,286 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:21:23,295 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:21:23,295 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:21:23,295 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:21:23,296 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:21:23,296 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:21:23,296 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:21:28,679 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:21:28,679 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:21:28,714 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:21:28,714 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:21:28,715 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:21:28,715 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:21:28,715 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:21:28,715 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:21:34,103 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:21:34,103 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:21:34,103 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:21:34,103 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:21:34,104 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:21:34,104 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:21:34,104 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:21:34,104 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:21:39,493 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:21:39,494 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:21:39,528 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:21:39,528 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:21:39,528 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:21:39,529 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:21:39,529 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:21:39,529 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:21:44,912 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:21:44,912 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:21:44,947 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:21:44,948 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:21:44,948 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:21:44,948 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:21:44,948 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:21:44,948 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:21:50,336 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:21:50,336 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:21:50,337 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:21:50,337 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:21:50,337 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:21:50,337 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:21:50,338 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:21:50,338 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:21:55,725 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:21:55,726 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:21:55,735 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:21:55,735 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:21:55,736 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:21:55,736 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:21:55,736 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:21:55,736 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:01,115 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:01,115 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:01,116 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:01,116 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:01,116 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:01,117 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:01,117 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:01,117 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:06,505 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:06,506 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:06,540 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:06,540 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:06,540 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:06,540 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:06,541 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:06,541 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:11,914 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:11,914 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:11,949 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:11,949 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:11,949 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:11,949 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:11,950 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:11,950 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:17,338 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:17,339 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:17,373 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:17,374 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:17,374 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:17,374 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:17,374 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:17,374 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:22,758 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:22,758 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:22,793 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:22,794 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:22,794 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:22,794 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:22,794 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:22,794 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:28,180 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:28,181 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:28,181 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:28,181 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:28,182 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:28,182 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:28,182 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:28,182 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:33,556 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:33,556 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:33,591 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:33,591 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:33,591 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:33,591 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:33,591 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:33,592 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:38,979 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:38,980 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:39,015 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:39,016 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:39,016 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:39,016 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:39,016 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:39,017 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:44,401 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:44,401 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:44,436 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:44,436 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:44,436 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:44,436 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:44,436 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:44,437 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:49,821 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:49,821 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:49,822 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:49,822 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:49,822 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:49,822 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:49,823 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:49,823 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:22:55,214 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:22:55,214 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:22:55,215 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:22:55,215 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:22:55,215 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:22:55,215 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:22:55,215 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:22:55,215 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:00,605 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:00,605 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:00,615 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:00,615 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:00,615 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:00,615 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:00,616 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:00,616 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:05,997 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:05,997 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:05,997 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:05,998 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:05,998 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:05,998 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:05,998 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:05,999 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:11,387 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:11,387 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:11,422 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:11,422 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:11,422 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:11,422 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:11,422 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:11,422 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:16,807 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:16,807 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:16,842 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:16,842 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:16,843 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:16,843 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:16,843 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:16,843 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:22,229 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:22,229 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:22,230 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:22,230 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:22,230 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:22,231 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:22,231 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:22,231 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:27,606 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:27,606 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:27,641 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:27,641 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:27,641 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:27,641 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:27,641 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:27,642 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:33,028 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:33,029 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:33,038 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:33,039 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:33,039 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:33,039 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:33,039 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:33,039 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:38,419 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:38,419 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:38,429 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:38,429 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:38,429 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:38,429 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:38,430 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:38,430 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:43,810 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:43,810 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:43,845 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:43,845 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:43,845 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:43,845 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:43,845 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:43,845 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:49,228 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:49,229 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:49,229 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:49,229 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:49,229 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:49,230 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:49,230 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:49,230 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:23:54,619 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:23:54,619 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:23:54,654 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:23:54,654 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:23:54,654 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:23:54,654 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:23:54,654 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:23:54,654 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:24:00,045 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:24:00,045 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:24:00,046 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:24:00,046 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:24:00,046 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
2026-07-28 11:24:00,046 | INFO | Betriebsart | Adresse 0 | Wert: 8  | Rohwert: 8
2026-07-28 11:24:00,046 | INFO | Pumpendrehzahl | Adresse 137 | Wert: 100 % | Rohwert: 100
2026-07-28 11:24:00,046 | INFO | Sollwert | Adresse 1 | Wert: 33 °C | Rohwert: 33
2026-07-28 11:24:05,431 | INFO | Vorlauftemperatur | Adresse 244 | Wert: 16 °C | Rohwert: 16
2026-07-28 11:24:05,432 | INFO | Rücklauftemperatur | Adresse 245 | Wert: 18 °C | Rohwert: 18
2026-07-28 11:24:05,441 | INFO | Außentemperatur | Adresse 247 | Wert: 20 °C | Rohwert: 20
2026-07-28 11:24:05,442 | INFO | Verdichterdrehzahl | Adresse 248 | Wert: 0 rpm | Rohwert: 0
2026-07-28 11:24:05,442 | INFO | Stromaufnahme Verdichter 1 | Adresse 249 | Wert: 0 A | Rohwert: 0
