id;timestamp_utc;name;description;address;register_type;raw_value;value;unit;source
26465;2026-08-04T11:49:47.121640+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26466;2026-08-04T11:49:47.121981+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26467;2026-08-04T11:49:47.122062+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26468;2026-08-04T11:49:47.122095+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26469;2026-08-04T11:49:47.122128+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26470;2026-08-04T11:49:47.122156+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26471;2026-08-04T11:49:47.122187+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26472;2026-08-04T11:49:47.122238+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26473;2026-08-04T11:49:52.502593+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26474;2026-08-04T11:49:52.502761+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26475;2026-08-04T11:49:52.502802+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26476;2026-08-04T11:49:52.502827+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26477;2026-08-04T11:49:52.502851+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26478;2026-08-04T11:49:52.502875+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26479;2026-08-04T11:49:52.502898+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26480;2026-08-04T11:49:52.502921+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26481;2026-08-04T11:49:57.880829+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26482;2026-08-04T11:49:57.881019+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26483;2026-08-04T11:49:57.881065+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26484;2026-08-04T11:49:57.881094+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26485;2026-08-04T11:49:57.881120+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26486;2026-08-04T11:49:57.881144+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26487;2026-08-04T11:49:57.881170+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26488;2026-08-04T11:49:57.881195+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26489;2026-08-04T11:50:03.265487+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26490;2026-08-04T11:50:03.265686+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26491;2026-08-04T11:50:03.265733+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26492;2026-08-04T11:50:03.265761+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26493;2026-08-04T11:50:03.265787+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26494;2026-08-04T11:50:03.265812+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26495;2026-08-04T11:50:03.265836+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26496;2026-08-04T11:50:03.265865+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26497;2026-08-04T11:50:08.642337+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26498;2026-08-04T11:50:08.642532+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26499;2026-08-04T11:50:08.642577+00:00;outdoor_temperature;Außentemperatur;247;holding;21.0;21.0;°C;/dev/ttyUSB0
26500;2026-08-04T11:50:08.642605+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26501;2026-08-04T11:50:08.642632+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26502;2026-08-04T11:50:08.642658+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26503;2026-08-04T11:50:08.642682+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26504;2026-08-04T11:50:08.642706+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26505;2026-08-04T11:50:14.027341+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26506;2026-08-04T11:50:14.027530+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26507;2026-08-04T11:50:14.027575+00:00;outdoor_temperature;Außentemperatur;247;holding;21.0;21.0;°C;/dev/ttyUSB0
26508;2026-08-04T11:50:14.027608+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26509;2026-08-04T11:50:14.027635+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26510;2026-08-04T11:50:14.027660+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26511;2026-08-04T11:50:14.027685+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26512;2026-08-04T11:50:14.027710+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26513;2026-08-04T11:50:19.438507+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26514;2026-08-04T11:50:19.438763+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26515;2026-08-04T11:50:19.438813+00:00;outdoor_temperature;Außentemperatur;247;holding;21.0;21.0;°C;/dev/ttyUSB0
26516;2026-08-04T11:50:19.438842+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26517;2026-08-04T11:50:19.438869+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26518;2026-08-04T11:50:19.438894+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26519;2026-08-04T11:50:19.438920+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26520;2026-08-04T11:50:19.438944+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26521;2026-08-04T11:50:24.819820+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26522;2026-08-04T11:50:24.820012+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26523;2026-08-04T11:50:24.820059+00:00;outdoor_temperature;Außentemperatur;247;holding;21.0;21.0;°C;/dev/ttyUSB0
26524;2026-08-04T11:50:24.820089+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26525;2026-08-04T11:50:24.820115+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26526;2026-08-04T11:50:24.820141+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26527;2026-08-04T11:50:24.820166+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26528;2026-08-04T11:50:24.820203+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26529;2026-08-04T11:50:30.202347+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26530;2026-08-04T11:50:30.202539+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26531;2026-08-04T11:50:30.202585+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26532;2026-08-04T11:50:30.202613+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26533;2026-08-04T11:50:30.202640+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26534;2026-08-04T11:50:30.202664+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26535;2026-08-04T11:50:30.202690+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26536;2026-08-04T11:50:30.202715+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26537;2026-08-04T11:50:35.581600+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26538;2026-08-04T11:50:35.581796+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26539;2026-08-04T11:50:35.581842+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26540;2026-08-04T11:50:35.581872+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26541;2026-08-04T11:50:35.581899+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26542;2026-08-04T11:50:35.581925+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26543;2026-08-04T11:50:35.581951+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26544;2026-08-04T11:50:35.581975+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26545;2026-08-04T11:50:40.961854+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26546;2026-08-04T11:50:40.962048+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26547;2026-08-04T11:50:40.962095+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26548;2026-08-04T11:50:40.962124+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26549;2026-08-04T11:50:40.962150+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26550;2026-08-04T11:50:40.962174+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26551;2026-08-04T11:50:40.962199+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26552;2026-08-04T11:50:40.962224+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26553;2026-08-04T11:50:46.344109+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26554;2026-08-04T11:50:46.344300+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26555;2026-08-04T11:50:46.344347+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26556;2026-08-04T11:50:46.344375+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26557;2026-08-04T11:50:46.344402+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26558;2026-08-04T11:50:46.344428+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26559;2026-08-04T11:50:46.344454+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26560;2026-08-04T11:50:46.344481+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26561;2026-08-04T11:50:51.725887+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26562;2026-08-04T11:50:51.726080+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26563;2026-08-04T11:50:51.726127+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26564;2026-08-04T11:50:51.726155+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26565;2026-08-04T11:50:51.726182+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26566;2026-08-04T11:50:51.726221+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26567;2026-08-04T11:50:51.726249+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26568;2026-08-04T11:50:51.726275+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26569;2026-08-04T11:50:57.106751+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26570;2026-08-04T11:50:57.107045+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26571;2026-08-04T11:50:57.107098+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26572;2026-08-04T11:50:57.107127+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26573;2026-08-04T11:50:57.107155+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26574;2026-08-04T11:50:57.107180+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26575;2026-08-04T11:50:57.107205+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26576;2026-08-04T11:50:57.107231+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26577;2026-08-04T11:51:02.519274+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26578;2026-08-04T11:51:02.519466+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26579;2026-08-04T11:51:02.519511+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26580;2026-08-04T11:51:02.519541+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26581;2026-08-04T11:51:02.519567+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26582;2026-08-04T11:51:02.519592+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26583;2026-08-04T11:51:02.519617+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26584;2026-08-04T11:51:02.519641+00:00;setpoint;Sollwert;1;holding;34.0;34.0;°C;/dev/ttyUSB0
26585;2026-08-04T11:51:07.900070+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26586;2026-08-04T11:51:07.900264+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26587;2026-08-04T11:51:07.900311+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26588;2026-08-04T11:51:07.900339+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26589;2026-08-04T11:51:07.900366+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26590;2026-08-04T11:51:07.900391+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26591;2026-08-04T11:51:07.900416+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26592;2026-08-04T11:51:07.900441+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26593;2026-08-04T11:51:13.314217+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26594;2026-08-04T11:51:13.314413+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26595;2026-08-04T11:51:13.314457+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26596;2026-08-04T11:51:13.314484+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26597;2026-08-04T11:51:13.314509+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26598;2026-08-04T11:51:13.314533+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26599;2026-08-04T11:51:13.314557+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26600;2026-08-04T11:51:13.314582+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26601;2026-08-04T11:51:18.692431+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26602;2026-08-04T11:51:18.692624+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26603;2026-08-04T11:51:18.692670+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26604;2026-08-04T11:51:18.692712+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26605;2026-08-04T11:51:18.692741+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26606;2026-08-04T11:51:18.692766+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26607;2026-08-04T11:51:18.692791+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26608;2026-08-04T11:51:18.692815+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26609;2026-08-04T11:51:24.106814+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26610;2026-08-04T11:51:24.107018+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26611;2026-08-04T11:51:24.107060+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26612;2026-08-04T11:51:24.107087+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26613;2026-08-04T11:51:24.107114+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26614;2026-08-04T11:51:24.107139+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26615;2026-08-04T11:51:24.107181+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26616;2026-08-04T11:51:24.107225+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26617;2026-08-04T11:51:29.520468+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26618;2026-08-04T11:51:29.520658+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26619;2026-08-04T11:51:29.520702+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26620;2026-08-04T11:51:29.520730+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26621;2026-08-04T11:51:29.520756+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26622;2026-08-04T11:51:29.520782+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26623;2026-08-04T11:51:29.520807+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26624;2026-08-04T11:51:29.520832+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26625;2026-08-04T11:51:34.930160+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26626;2026-08-04T11:51:34.930374+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26627;2026-08-04T11:51:34.930416+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26628;2026-08-04T11:51:34.930441+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26629;2026-08-04T11:51:34.930464+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26630;2026-08-04T11:51:34.930486+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26631;2026-08-04T11:51:34.930508+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26632;2026-08-04T11:51:34.930531+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26633;2026-08-04T11:51:40.313926+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26634;2026-08-04T11:51:40.314117+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26635;2026-08-04T11:51:40.314163+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26636;2026-08-04T11:51:40.314192+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26637;2026-08-04T11:51:40.314220+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26638;2026-08-04T11:51:40.314246+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26639;2026-08-04T11:51:40.314271+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26640;2026-08-04T11:51:40.314296+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26641;2026-08-04T11:51:45.695982+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26642;2026-08-04T11:51:45.696182+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26643;2026-08-04T11:51:45.696239+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26644;2026-08-04T11:51:45.696266+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26645;2026-08-04T11:51:45.696293+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26646;2026-08-04T11:51:45.696317+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26647;2026-08-04T11:51:45.696342+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26648;2026-08-04T11:51:45.696366+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26649;2026-08-04T11:51:51.077102+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26650;2026-08-04T11:51:51.077335+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26651;2026-08-04T11:51:51.077386+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26652;2026-08-04T11:51:51.077413+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26653;2026-08-04T11:51:51.077439+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
26654;2026-08-04T11:51:51.077463+00:00;operating_mode;Betriebsart;0;holding;8.0;8.0;;/dev/ttyUSB0
26655;2026-08-04T11:51:51.077487+00:00;pump_running_speed;Pumpendrehzahl;137;holding;100.0;100.0;%;/dev/ttyUSB0
26656;2026-08-04T11:51:51.077510+00:00;setpoint;Sollwert;1;holding;33.0;33.0;°C;/dev/ttyUSB0
26657;2026-08-04T11:51:56.486576+00:00;user_outlet_temperature;Vorlauftemperatur;244;holding;16.0;16.0;°C;/dev/ttyUSB0
26658;2026-08-04T11:51:56.486745+00:00;user_inlet_temperature;Rücklauftemperatur;245;holding;18.0;18.0;°C;/dev/ttyUSB0
26659;2026-08-04T11:51:56.486784+00:00;outdoor_temperature;Außentemperatur;247;holding;22.0;22.0;°C;/dev/ttyUSB0
26660;2026-08-04T11:51:56.486810+00:00;compressor_speed;Verdichterdrehzahl;248;holding;0.0;0.0;rpm;/dev/ttyUSB0
26661;2026-08-04T11:51:56.486834+00:00;compressor1_current;Stromaufnahme Verdichter 1;249;holding;0.0;0.0;A;/dev/ttyUSB0
